Date,Price,High_AAPL,Low_AAPL,Open_AAPL,Volume_AAPL,PE_Ratio,ROE,EPS,Revenue,NetIncome,Revenue_to_NetIncome,RSI,MACD,MACD_Signal,MACD_Hist,SMA_50,EMA_50,StdDev_20,ATR_14,Month,Year,Upcoming_Earnings
2024-02-08,186.73902893066406,187.94877290356362,185.77717103468487,187.80003823127362,40962000,36.242626,1.7142199,7.46,416161005568,112010002432,3.7153914519432907,42.80642223086221,-0.2797784522718416,-0.16632269686911888,-0.11345575540272274,188.91101745605468,186.8719816951387,3.7646676608178344,3.2836265014566988,2,2024,"2026-01-29, 2025-10-30, 2025-07-31, 2025-05-01, 2025-01-30"
2024-02-09,187.50350952148438,188.63538073939827,186.65956394365634,187.30492339729363,45155200,36.242626,1.7142199,7.46,416161005568,112010002432,3.7153914519432907,38.552479730781315,-0.22844565823913854,-0.17874728914312282,-0.049698369096015715,188.8850570678711,186.89674749225028,3.6802187383928358,3.1577321286582327,2,2024,"2026-01-29, 2025-10-30, 2025-07-31, 2025-05-01, 2025-01-30"
2024-02-12,185.81561279296875,187.32477942159008,185.4581789901372,187.07656192379022,41781900,36.242626,1.7142199,7.46,416161005568,112010002432,3.7153914519432907,31.773353972425213,-0.32027132036589023,-0.2070520953876763,-0.11321922497821393,188.84576568603515,186.85435005306277,3.627264580150663,3.1678357845619667,2,2024,"2026-01-29, 2025-10-30, 2025-07-31, 2025-05-01, 2025-01-30"
2024-02-13,183.7206573486328,184.88232857566155,182.20156746712615,184.44546335353002,56529500,36.242626,1.7142199,7.46,416161005568,112010002432,3.7153914519432907,29.777302461784487,-0.5556836401516421,-0.27677840434046946,-0.2789052358111726,188.75307281494142,186.73146014308514,3.5121292594022004,3.2814902942401067,2,2024,"2026-01-29, 2025-10-30, 2025-07-31, 2025-05-01, 2025-01-30"
2024-02-14,182.83700561523438,184.2071710720395,181.13920638831792,183.99867685469593,54630500,36.242626,1.7142199,7.46,416161005568,112010002432,3.7153914519432907,29.062244817322124,-0.8042816513072921,-0.38227905373383403,-0.4220025975734581,188.61712280273437,186.5787364361106,3.3625034686502007,3.2768110185460415,2,2024,"2026-01-29, 2025-10-30, 2025-07-31, 2025-05-01, 2025-01-30"
2024-02-15,182.54910278320312,183.1746158133602,180.05700420987225,182.24131546677532,65434500,36.242626,1.7142199,7.46,416161005568,112010002432,3.7153914519432907,30.998628186586288,-1.0128531776875036,-0.508393878524568,-0.5044592991629356,188.51131103515624,186.42071158697698,3.5610490176929317,3.299760599089272,2,2024,"2026-01-29, 2025-10-30, 2025-07-31, 2025-05-01, 2025-01-30"
2024-02-16,181.01014709472656,183.53204565484478,180.37471083115267,182.1122335213933,49752500,36.242626,1.7142199,7.46,416161005568,112010002432,3.7153914519432907,29.825097318339104,-1.2874871273204178,-0.664212528283738,-0.6232745990366798,188.29559020996095,186.2085325872809,3.801956166055642,3.3241310661098913,2,2024,"2026-01-29, 2025-10-30, 2025-07-31, 2025-05-01, 2025-01-30"
2024-02-20,180.26548767089844,181.12927978468986,178.7166127841021,180.49384354523508,53665600,36.242626,1.7142199,7.46,416161005568,112010002432,3.7153914519432907,34.2454517589636,-1.5473869891635843,-0.8408474204597073,-0.706539568703877,188.08679107666015,185.97547200232472,3.89680024576995,3.189775086831919,2,2024,"2026-01-29, 2025-10-30, 2025-07-31, 2025-05-01, 2025-01-30"
2024-02-21,181.0200653076172,181.5859933284812,179.3718974749363,180.64276986037862,41371400,36.242626,1.7142199,7.46,416161005568,112010002432,3.7153914519432907,44.550997787737145,-1.6731839698532838,-1.0073147303384227,-0.6658692395148611,187.85441131591796,185.78114232802247,3.7146991137378453,3.0865651704762036,2,2024,"2026-01-29, 2025-10-30, 2025-07-31, 2025-05-01, 2025-01-30"
2024-02-22,183.05545043945312,183.64125529629035,181.15908011476066,182.17179668082835,52292200,36.242626,1.7142199,7.46,416161005568,112010002432,3.7153914519432907,43.18554718020076,-1.5903083291662767,-1.1239134501039936,-0.46639487906228316,187.63418060302735,185.67425245003938,3.381324636447622,3.0520992764872688,2,2024,"2026-01-29, 2025-10-30, 2025-07-31, 2025-05-01, 2025-01-30"
2024-02-23,181.2186737060547,183.72069570978937,180.93073286316653,183.6909108156971,45119700,36.242626,1.7142199,7.46,416161005568,112010002432,3.7153914519432907,41.09325823205164,-1.6537775999057658,-1.229886280064348,-0.4238913198414178,187.42738983154297,185.4995238718439,3.0599998935943775,2.6790846077478614,2,2024,"2026-01-29, 2025-10-30, 2025-07-31, 2025-05-01, 2025-01-30"
2024-02-26,179.8683319091797,181.45691481099774,179.36195851579282,180.94063332165365,40867400,36.242626,1.7142199,7.46,416161005568,112010002432,3.7153914519432907,31.413693521613567,-1.7923773416898996,-1.3423844923894583,-0.44999284930044126,187.16324951171876,185.27869281448454,2.915430544101419,2.5871975009262025,2,2024,"2026-01-29, 2025-10-30, 2025-07-31, 2025-05-01, 2025-01-30"
2024-02-27,181.32785034179688,182.60864595739088,178.27973221361,179.80876047563007,54318900,36.242626,1.7142199,7.46,416161005568,112010002432,3.7153914519432907,30.807819430756894,-1.7641121095263657,-1.42673001581684,-0.33738209370952577,186.86384552001954,185.12375781555562,2.6438473626224988,2.716500665205355,2,2024,"2026-01-29, 2025-10-30, 2025-07-31, 2025-05-01, 2025-01-30"
2024-02-28,180.12648010253906,181.814356133641,178.84568442217187,181.20870480571682,48953900,36.242626,1.7142199,7.46,416161005568,112010002432,3.7153914519432907,28.293422583247732,-1.8176989454698003,-1.504923801747432,-0.31277514372236825,186.53743865966797,184.92778614053537,2.6963817831112653,2.7557259337568354,2,2024,"2026-01-29, 2025-10-30, 2025-07-31, 2025-05-01, 2025-01-30"
2024-02-29,179.4612579345703,181.26828866128915,178.2499552858893,179.97755459220346,136682600,36.242626,1.7142199,7.46,416161005568,112010002432,3.7153914519432907,28.972901196142303,-1.892034571696854,-1.5823459557373165,-0.30968861595953756,186.20843658447265,184.7134124853995,2.845468741457426,2.8162067556511983,2,2024,"2026-01-29, 2025-10-30, 2025-07-31, 2025-05-01, 2025-01-30"
2024-03-01,178.3790283203125,179.24282037465971,176.11528592616577,178.26981201401622,73563100,36.242626,1.7142199,7.46,416161005568,112010002432,3.7153914519432907,24.11266093491605,-2.0150447942748144,-1.6688857234448162,-0.3461590708299982,185.8911083984375,184.46500526323922,3.0166040992435357,2.914074985127099,3,2024,"2026-01-29, 2025-10-30, 2025-07-31, 2025-05-01, 2025-01-30"
2024-03-04,173.85154724121094,175.63870116419773,172.55087478393426,174.8940486462885,81510100,36.242626,1.7142199,7.46,416161005568,112010002432,3.7153914519432907,20.76662950714544,-2.4496234331542723,-1.8250332653867076,-0.6245901677675647,185.46240661621093,184.0487912231597,3.6298435967614706,3.1842766283436044,3,2024,"2026-01-29, 2025-10-30, 2025-07-31, 2025-05-01, 2025-01-30"
2024-03-05,168.90704345703125,170.8133520831047,168.41060844555398,169.5424796657224,95132400,36.242626,1.7142199,7.46,416161005568,112010002432,3.7153914519432907,18.228277937155923,-3.1566226864769646,-2.091351149604759,-1.0652715368722054,184.97666046142578,183.45499719311545,4.633913370867521,3.3147690190446304,3,2024,"2026-01-29, 2025-10-30, 2025-07-31, 2025-05-01, 2025-01-30"
2024-03-06,167.9141845703125,170.01907946057096,167.47731930724007,169.84035496658896,68587700,36.242626,1.7142199,7.46,416161005568,112010002432,3.7153914519432907,18.14328618800367,-3.753768990596484,-2.4238347178031043,-1.3299342727933796,184.4740316772461,182.84555356084866,5.334614820311134,3.2771829811595814,3,2024,"2026-01-29, 2025-10-30, 2025-07-31, 2025-05-01, 2025-01-30"
2024-03-07,167.7950439453125,169.51270494606766,167.28868565722726,167.94396839769192,71765100,36.242626,1.7142199,7.46,416161005568,112010002432,3.7153914519432907,18.274963744578088,-4.188344760312958,-2.7767367263050753,-1.411608034007883,183.99043884277344,182.2553374974943,5.7823653158387165,3.2133549586847567,3,2024,"2026-01-29, 2025-10-30, 2025-07-31, 2025-05-01, 2025-01-30"
2024-03-08,169.51271057128906,172.46153602621885,167.73547973060533,167.7950495135339,76267000,36.242626,1.7142199,7.46,416161005568,112010002432,3.7153914519432907,25.466097776666388,-4.344072088242967,-3.0902037986926536,-1.2538682895503137,183.55210723876954,181.75562663764313,5.954131097234883,3.325406492393429,3,2024,"2026-01-29, 2025-10-30, 2025-07-31, 2025-05-01, 2025-01-30"
2024-03-11,171.51829528808594,173.13667826239134,170.8232893067872,171.7069430151515,60139500,36.242626,1.7142199,7.46,416161005568,112010002432,3.7153914519432907,32.287867571178396,-4.256585919460832,-3.3234802228462894,-0.9331056966145428,183.151904296875,181.3541626631507,5.796097400423533,3.411927970287323,3,2024,"2026-01-29, 2025-10-30, 2025-07-31, 2025-05-01, 2025-01-30"
2024-03-12,171.994873046875,172.7891721100731,169.79070034274764,171.91544162555573,59825400,36.242626,1.7142199,7.46,416161005568,112010002432,3.7153914519432907,31.516856776616066,-4.101516924192964,-3.4790875631156246,-0.6224293610773395,182.75270477294922,180.98713169780657,5.6379357331750075,3.467954821271649,3,2024,"2026-01-29, 2025-10-30, 2025-07-31, 2025-05-01, 2025-01-30"
2024-03-13,169.9098663330078,171.9551763303205,169.54249409126064,171.53817270319811,52488700,36.242626,1.7142199,7.46,416161005568,112010002432,3.7153914519432907,23.133105593432504,-4.099608509927549,-3.6031917524780095,-0.4964167574495395,182.3326287841797,180.55272913448113,5.658029371167257,3.4558968903388774,3,2024,"2026-01-29, 2025-10-30, 2025-07-31, 2025-05-01, 2025-01-30"
2024-03-14,171.7665252685547,173.06718266017282,170.82330171470906,171.67717059661035,72913500,36.242626,1.7142199,7.46,416161005568,112010002432,3.7153914519432907,30.697422525573444,-3.9032845835514536,-3.6632103186926988,-0.24007426485875483,182.08632934570312,180.20817212013108,5.55908675563293,3.4821364246633175,3,2024,"2026-01-29, 2025-10-30, 2025-07-31, 2025-05-01, 2025-01-30"
2024-03-15,171.38922119140625,171.38922119140625,169.0758321837892,169.94956266563446,121752700,36.242626,1.7142199,7.46,416161005568,112010002432,3.7153914519432907,31.967874353025167,-3.7350859968634893,-3.677585454326857,-0.05750054253663217,181.86005004882813,179.8623309072399,5.433459825321017,3.524689052489072,3,2024,"2026-01-29, 2025-10-30, 2025-07-31, 2025-05-01, 2025-01-30"
2024-03-18,172.4813995361328,176.4429567936847,172.2828285408912,174.31821532960825,75604200,36.242626,1.7142199,7.46,416161005568,112010002432,3.7153914519432907,30.88806270772197,-3.4736160567524337,-3.636791574811973,0.16317551805953912,181.70202117919922,179.5728826181769,5.312792850884795,3.5764620423817552,3,2024,"2026-01-29, 2025-10-30, 2025-07-31, 2025-05-01, 2025-01-30"
2024-03-19,174.82456970214844,175.350789645184,171.7963128554373,173.09697026746844,55215200,36.242626,1.7142199,7.46,416161005568,112010002432,3.7153914519432907,39.084243330526895,-3.0422557649974635,-3.517884412849071,0.4756286478516074,181.6053338623047,179.3866742685287,5.17114586896056,3.6183052622587235,3,2024,"2026-01-29, 2025-10-30, 2025-07-31, 2025-05-01, 2025-01-30"
2024-03-20,177.39608764648438,177.39608764648438,173.84161109695287,174.46712406809783,53423100,36.242626,1.7142199,7.46,416161005568,112010002432,3.7153914519432907,46.0576133796987,-2.4644905064959914,-3.307205631578455,0.8427151250824636,181.47321166992188,179.30861204805637,5.003077389473619,3.6566012032681283,3,2024,"2026-01-29, 2025-10-30, 2025-07-31, 2025-05-01, 2025-01-30"
2024-03-21,170.14813232421875,176.22450721449738,169.6219124199128,175.78764197696165,106181300,36.242626,1.7142199,7.46,416161005568,112010002432,3.7153914519432907,37.28135781207855,-2.561924526181315,-3.158149410499027,0.5962248843177123,181.20446014404297,178.94937754908236,4.681885157863429,3.972901433137202,3,2024,"2026-01-29, 2025-10-30, 2025-07-31, 2025-05-01, 2025-01-30"
2024-03-22,171.05166625976562,171.81618050845861,168.8474933401544,170.5353695457136,71160100,36.242626,1.7142199,7.46,416161005568,112010002432,3.7153914519432907,45.1278723416684,-2.5369892188121526,-3.0339173721616524,0.4969281533494998,180.9329556274414,178.63966338087386,4.399064360875443,3.7686538354176298,3,2024,"2026-01-29, 2025-10-30, 2025-07-31, 2025-05-01, 2025-01-30"
2024-03-25,169.63185119628906,170.7140758962492,168.24182406010684,169.3538487990515,54288300,36.242626,1.7142199,7.46,416161005568,112010002432,3.7153914519432907,51.43759892742245,-2.601803051790995,-2.9474945080875212,0.3456914562965263,180.64495422363282,178.28641584422348,4.20817782043109,3.580718364274903,3,2024,"2026-01-29, 2025-10-30, 2025-07-31, 2025-05-01, 2025-01-30"
2024-03-26,168.49998474121094,170.19778406175462,168.37090678526505,168.78791039294236,57388400,36.242626,1.7142199,7.46,416161005568,112010002432,3.7153914519432907,51.15551662798993,-2.7132242842816083,-2.9006404633263387,0.1874161790447304,180.32777099609376,177.90263423234063,3.8275335984689343,3.5296553016433796,3,2024,"2026-01-29, 2025-10-30, 2025-07-31, 2025-05-01, 2025-01-30"
2024-03-27,172.0742950439453,172.3622358242069,168.8971141151568,169.19497814129184,60273300,36.242626,1.7142199,7.46,416161005568,112010002432,3.7153914519432907,57.428443831805055,-2.4844700202395416,-2.8174063747089795,0.3329363544694379,180.12748931884767,177.6740719112271,3.3588552194487393,3.6466718583687765,3,2024,"2026-01-29, 2025-10-30, 2025-07-31, 2025-05-01, 2025-01-30"
2024-03-28,170.25735473632812,171.00200728609337,169.29426955996547,170.5254338962422,65672700,36.242626,1.7142199,7.46,416161005568,112010002432,3.7153914519432907,51.28820383190553,-2.42187465249242,-2.738300030265668,0.316425377773248,179.90970916748046,177.3832202573095,2.866443831767043,3.5076696575377997,3,2024,"2026-01-29, 2025-10-30, 2025-07-31, 2025-05-01, 2025-01-30"
2024-04-01,168.81771850585938,170.02902135907414,168.27163686711552,169.9694515712106,46240500,36.242626,1.7142199,7.46,416161005568,112010002432,3.7153914519432907,45.23480406384504,-2.46007576278501,-2.6826551767695364,0.2225794139845263,179.54513549804688,177.04731822784086,2.414325698203163,3.390651813117109,4,2024,"2026-01-29, 2025-10-30, 2025-07-31, 2025-05-01, 2025-01-30"
2024-04-02,167.6361846923828,168.13261974429108,167.0305333230549,167.87447897129715,49329500,36.242626,1.7142199,7.46,416161005568,112010002432,3.7153914519432907,42.495740201412424,-2.556223765795437,-2.6573688945747165,0.1011451287792795,179.09882293701173,176.67825416762682,2.4262020583217256,3.304131342794181,4,2024,"2026-01-29, 2025-10-30, 2025-07-31, 2025-05-01, 2025-01-30"
2024-04-03,168.44039916992188,169.46305411699578,167.37803608655156,167.5865303145986,47691700,36.242626,1.7142199,7.46,416161005568,112010002432,3.7153914519432907,47.353325773736465,-2.538268781161804,-2.6335488718921343,0.09528009073033017,178.62238616943358,176.35520103046193,2.4462733755572597,3.2778912767105988,4,2024,"2026-01-29, 2025-10-30, 2025-07-31, 2025-05-01, 2025-01-30"
2024-04-04,167.61630249023438,170.69419006637182,167.61630249023438,169.07580729392384,53704400,36.242626,1.7142199,7.46,416161005568,112010002432,3.7153914519432907,42.23621029531568,-2.5610152516243545,-2.6190421478385786,0.05802689621422408,178.10388397216798,176.0124991269236,2.464664075418682,3.2722177944943445,4,2024,"2026-01-29, 2025-10-30, 2025-07-31, 2025-05-01, 2025-01-30"
2024-04-05,168.37091064453125,169.17513298848516,167.74539764368038,168.3808338913719,42104800,36.242626,1.7142199,7.46,416161005568,112010002432,3.7153914519432907,44.43226610552484,-2.4894545395171974,-2.5931246261743026,0.1036700866571052,177.61395965576173,175.71282899035918,2.432860370561561,3.1913704668861516,4,2024,"2026-01-29, 2025-10-30, 2025-07-31, 2025-05-01, 2025-01-30"
2024-04-08,167.24896240234375,167.99361496437555,167.04046816897213,167.82482886831443,37425500,36.242626,1.7142199,7.46,416161005568,112010002432,3.7153914519432907,40.358561323579615,-2.4945187469067207,-2.5734034503207863,0.07888470341406562,177.10814117431642,175.38091265357426,2.5396992914853764,2.925420957834772,4,2024,"2026-01-29, 2025-10-30, 2025-07-31, 2025-05-01, 2025-01-30"
2024-04-09,168.4602813720703,168.86736178126412,167.14970061441764,167.49719608690285,42373800,36.242626,1.7142199,7.46,416161005568,112010002432,3.7153914519432907,37.762535266807184,-2.373429433209111,-2.5334086468984514,0.15997921368934032,176.66125518798827,175.10951534841723,2.5704386877967207,2.794219841913328,4,2024,"2026-01-29, 2025-10-30, 2025-07-31, 2025-05-01, 2025-01-30"
2024-04-10,166.583740234375,167.88439761067826,165.91851910107465,167.59647195447172,49709300,36.242626,1.7142199,7.46,416161005568,112010002432,3.7153914519432907,28.638748442969572,-2.4012068487526506,-2.506968287269291,0.10576143851664055,176.1905224609375,174.77517122629794,2.6764186756824926,2.7218831077321965,4,2024,"2026-01-29, 2025-10-30, 2025-07-31, 2025-05-01, 2025-01-30"
2024-04-11,173.79197692871094,174.208995705804,166.9610408919762,167.13975023930564,91070300,36.242626,1.7142199,7.46,416161005568,112010002432,3.7153914519432907,57.210222445249194,-1.820589567949412,-2.3696925434053155,0.5491029754559036,175.93713470458985,174.7366145871769,2.7976219373161797,2.71124598236487,4,2024,"2026-01-29, 2025-10-30, 2025-07-31, 2025-05-01, 2025-01-30"
2024-04-12,175.29119873046875,177.08829097776882,172.96788660357228,173.0175179827845,101670900,36.242626,1.7142199,7.46,416161005568,112010002432,3.7153914519432907,58.19572612360047,-1.2253464883428364,-2.1408233323928196,0.9154768440499832,175.78592071533203,174.75836298495304,2.997151572411423,2.7935114970714636,4,2024,"2026-01-29, 2025-10-30, 2025-07-31, 2025-05-01, 2025-01-30"
2024-04-15,171.45870971679688,175.37061964403054,171.27006200710903,174.10967059769038,73531800,36.242626,1.7142199,7.46,416161005568,112010002432,3.7153914519432907,53.23029486406725,-1.0507495069685717,-1.9228085673079702,0.8720590603393985,175.50926971435547,174.62896481757437,2.9982759689731133,2.8857054568759435,4,2024,"2026-01-29, 2025-10-30, 2025-07-31, 2025-05-01, 2025-01-30"
2024-04-16,168.1723175048828,172.5210775974863,167.0702312509368,170.52541444574328,73711200,36.242626,1.7142199,7.46,416161005568,112010002432,3.7153914519432907,49.461631261789506,-1.1641449885292445,-1.7710758515522251,0.6069308630229806,175.18692108154298,174.37576296217472,3.0035285008310733,3.1445603904516526,4,2024,"2026-01-29, 2025-10-30, 2025-07-31, 2025-05-01, 2025-01-30"
2024-04-17,166.80215454101562,169.43325389490929,166.80215454101562,168.4006757947001,50901200,36.242626,1.7142199,7.46,416161005568,112010002432,3.7153914519432907,40.66128729714521,-1.3490217419860926,-1.6866650296389987,0.3376432876529061,174.80087677001953,174.07875871036455,2.899776088248509,3.0566209812300604,4,2024,"2026-01-29, 2025-10-30, 2025-07-31, 2025-05-01, 2025-01-30"
2024-04-18,165.8489990234375,167.4375970919546,165.36250241682455,166.83194578270678,43122900,36.242626,1.7142199,7.46,416161005568,112010002432,3.7153914519432907,41.944841292412086,-1.554529932085444,-1.6602380101282879,0.10570807804284388,174.3636410522461,173.75602303636742,2.4390402456574147,3.006268780597931,4,2024,"2026-01-29, 2025-10-30, 2025-07-31, 2025-05-01, 2025-01-30"
2024-04-19,163.82354736328125,165.21355928091162,162.91010879598218,165.02492670994252,68149400,36.242626,1.7142199,7.46,416161005568,112010002432,3.7153914519432907,41.06568251177874,-1.8593996729212279,-1.700070342686876,-0.15932933023435192,173.88371490478517,173.3665141864425,2.71864994705477,3.0743525204724103,4,2024,"2026-01-29, 2025-10-30, 2025-07-31, 2025-05-01, 2025-01-30"
2024-04-22,164.65757751464844,166.06745127090076,163.5952143613438,164.33986695337822,48116400,36.242626,1.7142199,7.46,416161005568,112010002432,3.7153914519432907,44.6043376254066,-2.010535672351068,-1.7621634086197144,-0.24837226373135368,173.44208587646483,173.02498725813683,2.837303393543767,3.1232847866690157,4,2024,"2026-01-29, 2025-10-30, 2025-07-31, 2025-05-01, 2025-01-30"
2024-04-23,165.7100067138672,165.85894631264824,163.74412823991455,164.17107024309314,49537800,36.242626,1.7142199,7.46,416161005568,112010002432,3.7153914519432907,45.09805318151659,-2.0220805144469978,-1.8141468297851713,-0.2079336846618265,173.0062158203125,172.73812527600862,2.902412845462388,3.1254133611182646,4,2024,"2026-01-29, 2025-10-30, 2025-07-31, 2025-05-01, 2025-01-30"
2024-04-24,167.8148956298828,168.09289802448964,165.02493328758231,165.35256706337344,48251800,36.242626,1.7142199,7.46,416161005568,112010002432,3.7153914519432907,50.34086367495827,-1.8401705995471787,-1.8193515837375729,-0.020819015809605768,172.6462014770508,172.54505744674879,2.9061816379471077,3.124704586887542,4,2024,"2026-01-29, 2025-10-30, 2025-07-31, 2025-05-01, 2025-01-30"
2024-04-25,168.67869567871094,169.39356334150216,166.9510963019663,168.3212618473153,50558300,36.242626,1.7142199,7.46,416161005568,112010002432,3.7153914519432907,50.52630700050148,-1.6077708549237286,-1.7770354379748041,0.1692645830510755,172.34536224365235,172.39343541662967,2.7793471406527663,3.1878214826936193,4,2024,"2026-01-29, 2025-10-30, 2025-07-31, 2025-05-01, 2025-01-30"
2024-04-26,168.0928955078125,170.1183436596222,167.97374080476908,168.66876193087458,44838400,36.242626,1.7142199,7.46,416161005568,112010002432,3.7153914519432907,51.470066023794075,-1.4540996059038207,-1.7124482715606075,0.2583486656567868,172.0504800415039,172.2247867927545,2.7399185273586713,3.2459757955003345,4,2024,"2026-01-29, 2025-10-30, 2025-07-31, 2025-05-01, 2025-01-30"
2024-04-29,172.262939453125,174.77489926024026,171.86579752591055,172.13386150928326,68169400,36.242626,1.7142199,7.46,416161005568,112010002432,3.7153914519432907,56.00495989721659,-0.9844778897418962,-1.5668541951968653,0.5823763054549691,171.84475677490235,172.22628297551412,2.8873907893186552,3.6005716944704256,4,2024,"2026-01-29, 2025-10-30, 2025-07-31, 2025-05-01, 2025-01-30"
2024-04-30,169.1155548095703,173.74233280675443,168.78790588015656,172.09416491333778,65934800,36.242626,1.7142199,7.46,416161005568,112010002432,3.7153914519432907,53.84383011116471,-0.8563949453431405,-1.4247623452261204,0.5683673998829799,171.60686492919922,172.1042936356732,2.8874110335515004,3.772904884156298,4,2024,"2026-01-29, 2025-10-30, 2025-07-31, 2025-05-01, 2025-01-30"
2024-05-01,168.0928955078125,171.47858587357683,167.90424778215495,168.37089789825708,50383100,36.242626,1.7142199,7.46,416161005568,112010002432,3.7153914519432907,39.34667882901462,-0.8278652329732665,-1.3053829227755498,0.47751768980228326,171.3634130859375,171.94698390516888,2.888277232425339,3.4835536427272182,5,2024,"2026-01-29, 2025-10-30, 2025-07-31, 2025-05-01, 2025-01-30"
2024-05-02,171.79629516601562,172.1835138606425,169.67155396857694,171.27999852318183,94214900,36.242626,1.7142199,7.46,416161005568,112010002432,3.7153914519432907,43.96433231931629,-0.5006506396305781,-1.1444364661465556,0.6437858265159775,171.17893768310546,171.94107454284915,2.9788010418262805,3.4814260697724655,5,2024,"2026-01-29, 2025-10-30, 2025-07-31, 2025-05-01, 2025-01-30"
2024-05-03,182.07252502441406,185.66670996286234,181.35765733555206,185.31919936550048,163224100,36.242626,1.7142199,7.46,416161005568,112010002432,3.7153914519432907,64.99303142948165,0.5811757186683622,-0.7993140291835721,1.3804897478519342,171.15927917480468,172.33838632643995,4.233695924463293,4.179273009767123,5,2024,"2026-01-29, 2025-10-30, 2025-07-31, 2025-05-01, 2025-01-30"
2024-05-06,180.4144287109375,182.88666551151155,179.1336178251023,181.04986495546194,78569700,36.242626,1.7142199,7.46,416161005568,112010002432,3.7153914519432907,68.12704446339318,1.2898675958199135,-0.381477704182875,1.6713453000027885,171.14319427490236,172.65509387093005,4.874808615970936,4.058001676899963,5,2024,"2026-01-29, 2025-10-30, 2025-07-31, 2025-05-01, 2025-01-30"
2024-05-07,181.0994873046875,183.5816623782166,180.02720100491794,182.1420038655686,77305800,36.242626,1.7142199,7.46,416161005568,112010002432,3.7153914519432907,71.60865093238749,1.8850597224819694,0.07182978115009388,1.8132299413318755,171.1678173828125,172.98624655460682,5.456476208188298,4.123956106857463,5,2024,"2026-01-29, 2025-10-30, 2025-07-31, 2025-05-01, 2025-01-30"
2024-05-08,181.43707275390625,181.76472167822584,180.1562619452029,181.5462890620128,45057100,36.242626,1.7142199,7.46,416161005568,112010002432,3.7153914519432907,74.00613230514139,2.3568260715425424,0.5288290392285836,1.827997032313959,171.1700018310547,173.31765150359897,5.878564268534352,4.090625039564098,5,2024,"2026-01-29, 2025-10-30, 2025-07-31, 2025-05-01, 2025-01-30"
2024-05-09,183.25404357910156,183.34339825305352,180.81157644111198,181.25836496086742,48983000,36.242626,1.7142199,7.46,416161005568,112010002432,3.7153914519432907,80.11697732115785,2.8445287063316016,0.9919689726491873,1.8525597336824142,171.23255310058593,173.7073139379324,6.441619177785027,4.061548724170257,5,2024,"2026-01-29, 2025-10-30, 2025-07-31, 2025-05-01, 2025-01-30"
2024-05-10,181.9913787841797,184.01957427538,181.07670119634082,183.83067066594327,50759500,36.242626,1.7142199,7.46,416161005568,112010002432,3.7153914519432907,76.51481484247793,3.093490231926637,1.4122732245046772,1.68121700742196,171.28315551757814,174.03217922602053,6.797427254101153,4.0951655934189874,5,2024,"2026-01-29, 2025-10-30, 2025-07-31, 2025-05-01, 2025-01-30"
2024-05-13,185.2026824951172,186.01794745703555,183.55227916041125,184.3675441223296,72044800,36.242626,1.7142199,7.46,416161005568,112010002432,3.7153914519432907,77.96983789180526,3.5094644841123,1.831711476426202,1.677753007686098,171.4196286010742,174.47023817774982,7.394520751541992,4.231719207713427,5,2024,"2026-01-29, 2025-10-30, 2025-07-31, 2025-05-01, 2025-01-30"
2024-05-14,186.34603881835938,187.21101770983566,185.2126323262415,186.4255779791011,52393600,36.242626,1.7142199,7.46,416161005568,112010002432,3.7153914519432907,77.34469039400715,3.8865842518199827,2.242686031504958,1.6438982203150245,171.6695184326172,174.9359558499306,7.893523994409393,4.156031384699937,5,2024,"2026-01-29, 2025-10-30, 2025-07-31, 2025-05-01, 2025-01-30"
2024-05-15,188.622802734375,189.54741702859607,186.2863873072406,186.8232728469217,70400000,36.242626,1.7142199,7.46,416161005568,112010002432,3.7153914519432907,78.25159029847681,4.319379091594271,2.658024643522821,1.6613544480714504,172.06383361816407,175.47269494343823,8.379258867329519,4.214500147687052,5,2024,"2026-01-29, 2025-10-30, 2025-07-31, 2025-05-01, 2025-01-30"
2024-05-16,188.74209594726562,189.99481870677727,188.5631442219314,189.36845732702145,52845200,36.242626,1.7142199,7.46,416161005568,112010002432,3.7153914519432907,79.64214744825362,4.618755942114149,3.050170903241087,1.5685850388730618,172.48039184570314,175.993063610255,8.649058833882536,4.163576692686533,5,2024,"2026-01-29, 2025-10-30, 2025-07-31, 2025-05-01, 2025-01-30"
2024-05-17,188.77191162109375,189.70647770502518,188.08589970116356,188.41399301811026,41282900,36.242626,1.7142199,7.46,416161005568,112010002432,3.7153914519432907,76.89582755359865,4.803053517589092,3.400747426110688,1.4023060914784038,172.89992919921875,176.4941949047977,8.60532027437113,3.802046282074666,5,2024,"2026-01-29, 2025-10-30, 2025-07-31, 2025-05-01, 2025-01-30"
2024-05-20,189.93515014648438,190.81006568993442,187.91689147556073,188.23504809883084,44361300,36.242626,1.7142199,7.46,416161005568,112010002432,3.7153914519432907,86.26293982102848,4.985504508746317,3.717698842637814,1.2678056661085026,173.30837799072265,177.02129118878543,8.520741430964575,3.654813945487224,5,2024,"2026-01-29, 2025-10-30, 2025-07-31, 2025-05-01, 2025-01-30"
2024-05-21,191.2375946044922,191.6153866469515,189.815856788038,189.98487181213304,42309400,36.242626,1.7142199,7.46,416161005568,112010002432,3.7153914519432907,89.92362241076077,5.175534278995542,4.00926592990936,1.1662683490861818,173.70276397705078,177.57879328351902,8.419687089702581,3.5280419288794826,5,2024,"2026-01-29, 2025-10-30, 2025-07-31, 2025-05-01, 2025-01-30"
