Price,Close,High,Low,Open,Volume,PE_Ratio,ROE,EPS,Revenue,NetIncome,Revenue_to_NetIncome,RSI,MACD,MACD_Signal,MACD_Hist,SMA_50,EMA_50,StdDev_20,ATR_14,Month,Year,Upcoming_Earnings
Ticker,AAPL,AAPL,AAPL,AAPL,AAPL,,,,,,,,,,,,,,,,,
Date,,,,,,,,,,,,,,,,,,,,,,
2022-12-09,140.1829833984375,143.54556411340621,138.94049659830839,140.3604729146931,76097000,36.242626,1.7142199,7.46,416161005568,112010002432,3.7153914519432907,36.14569861114634,-0.9523850882525551,-0.2918794161596323,-0.6605056720929228,143.0151971435547,144.829655062269,3.3826627818031563,4.028190792674279,12,2022,"2026-01-29, 2025-10-30, 2025-07-31, 2025-05-01, 2025-01-30"
2022-12-12,142.48057556152344,142.4904310742392,139.09826892356506,140.71546075742316,70462700,36.242626,1.7142199,7.46,416161005568,112010002432,3.7153914519432907,44.50001644110121,-0.8993896277578415,-0.41338145847927416,-0.4860081692785673,143.1437612915039,144.7375342975339,3.3688992237430266,4.019034474991435,12,2022,"2026-01-29, 2025-10-30, 2025-07-31, 2025-05-01, 2025-01-30"
2022-12-13,143.44696044921875,147.8843792751259,142.2340701831816,147.4209143273598,93886200,36.242626,1.7142199,7.46,416161005568,112010002432,3.7153914519432907,42.356374718495054,-0.7705289810269562,-0.4848109629888106,-0.2857180180381456,143.20797424316407,144.68692355838428,3.3622867592710346,4.17680866082914,12,2022,"2026-01-29, 2025-10-30, 2025-07-31, 2025-05-01, 2025-01-30"
2022-12-14,141.21836853027344,144.62038597056736,139.19687510886934,143.3286067000526,82291200,36.242626,1.7142199,7.46,416161005568,112010002432,3.7153914519432907,37.78741414902042,-0.8385682401590486,-0.5555624184228583,-0.2830058217361904,143.15574981689454,144.550901792576,3.347099566835235,4.3888182127740025,12,2022,"2026-01-29, 2025-10-30, 2025-07-31, 2025-05-01, 2025-01-30"
2022-12-15,134.60169982910156,139.8279959453362,134.13823489702543,139.14758934094417,98931900,36.242626,1.7142199,7.46,416161005568,112010002432,3.7153914519432907,33.84357711280374,-1.4101444422488214,-0.7264788231880509,-0.6836656190607705,142.96528533935546,144.16073700969466,3.9274762671172176,4.616322324408281,12,2022,"2026-01-29, 2025-10-30, 2025-07-31, 2025-05-01, 2025-01-30"
2022-12-16,132.6393280029297,135.73565858044236,131.87017687547362,134.7890179835338,160156900,36.242626,1.7142199,7.46,416161005568,112010002432,3.7153914519432907,35.73310767336356,-1.9984330147231901,-0.9808696614950788,-1.0175633532281112,142.75467224121093,143.70891704864505,4.45660924504269,4.559270563373636,12,2022,"2026-01-29, 2025-10-30, 2025-07-31, 2025-05-01, 2025-01-30"
2022-12-19,130.52911376953125,133.31975851229708,129.49372825060226,133.23101376151752,79592600,36.242626,1.7142199,7.46,416161005568,112010002432,3.7153914519432907,36.71496523727006,-2.6049048777052803,-1.3056767047371192,-1.2992281729681612,142.60699432373048,143.19206201809158,4.985850485588283,4.518417998156451,12,2022,"2026-01-29, 2025-10-30, 2025-07-31, 2025-05-01, 2025-01-30"
2022-12-20,130.46011352539062,131.39689891358117,128.08362566369047,129.56276523870264,77432800,36.242626,1.7142199,7.46,416161005568,112010002432,3.7153914519432907,20.12922214007567,-3.055879663019198,-1.655717296393535,-1.4001623666256628,142.45143981933595,142.6927699203386,5.505401110767024,4.179624927989603,12,2022,"2026-01-29, 2025-10-30, 2025-07-31, 2025-05-01, 2025-01-30"
2022-12-21,133.56629943847656,134.90738657654524,130.9038512362098,131.13064842267107,85928000,36.242626,1.7142199,7.46,416161005568,112010002432,3.7153914519432907,27.979472580558834,-3.1265957363606276,-1.9498929843869537,-1.176702751973674,142.38636108398438,142.33486911712833,5.501118908722495,4.319790264723677,12,2022,"2026-01-29, 2025-10-30, 2025-07-31, 2025-05-01, 2025-01-30"
2022-12-22,130.3910675048828,132.68866590052642,128.48791532003168,132.48159480562174,77852100,36.242626,1.7142199,7.46,416161005568,112010002432,3.7153914519432907,25.5952418464653,-3.399664201785356,-2.239847227866634,-1.1598169739187218,142.2703793334961,141.86648474017753,5.552495481217769,4.495174391317645,12,2022,"2026-01-29, 2025-10-30, 2025-07-31, 2025-05-01, 2025-01-30"
2022-12-23,130.02622985839844,130.57843955760072,127.8371020889996,129.09929998620072,63814900,36.242626,1.7142199,7.46,416161005568,112010002432,3.7153914519432907,26.261670156729522,-3.603967977529578,-2.512671377799223,-1.091296599730355,142.05554565429688,141.40216101932344,5.7122910140513765,4.3282433278553585,12,2022,"2026-01-29, 2025-10-30, 2025-07-31, 2025-05-01, 2025-01-30"
2022-12-27,128.2216796875,129.58249292838534,126.92990018333715,129.55291134024313,69007800,36.242626,1.7142199,7.46,416161005568,112010002432,3.7153914519432907,27.96029933311479,-3.8669168983406905,-2.7835204819075168,-1.0833964164331737,141.89538787841798,140.88527939846762,6.103341790519233,4.170467916527498,12,2022,"2026-01-29, 2025-10-30, 2025-07-31, 2025-05-01, 2025-01-30"
2022-12-28,124.28715515136719,129.20775681904706,124.1195211570346,127.86666981780208,85438400,36.242626,1.7142199,7.46,416161005568,112010002432,3.7153914519432907,26.152363224432648,-4.342728786207971,-3.0953621427676077,-1.2473666434403632,141.57719177246094,140.234372565248,6.818611822913348,4.296546992524745,12,2022,"2026-01-29, 2025-10-30, 2025-07-31, 2025-05-01, 2025-01-30"
2022-12-29,127.80751037597656,128.6654064445158,125.95365830174214,126.2100370570361,75703700,36.242626,1.7142199,7.46,416161005568,112010002432,3.7153914519432907,30.302116569077754,-4.385200033300862,-3.353329720874259,-1.0318703124266029,141.30301971435546,139.747044636257,6.806782900872111,4.427555695545684,12,2022,"2026-01-29, 2025-10-30, 2025-07-31, 2025-05-01, 2025-01-30"
2022-12-30,128.12306213378906,128.14278820773606,125.6578370442106,126.62421153870504,77034200,36.242626,1.7142199,7.46,416161005568,112010002432,3.7153914519432907,31.430311420246042,-4.343329217342443,-3.551329620167896,-0.7919995971745473,141.03299255371093,139.29120218517983,6.623916637691651,4.276118813290515,12,2022,"2026-01-29, 2025-10-30, 2025-07-31, 2025-05-01, 2025-01-30"
2023-01-03,123.33064270019531,129.07955877586164,122.44315755676651,128.46818597294893,112117500,36.242626,1.7142199,7.46,416161005568,112010002432,3.7153914519432907,22.6170475521363,-4.643329083105073,-3.7697295127553314,-0.8735995703497412,140.67637145996093,138.66529789165102,6.684518861904023,4.507850175320585,1,2023,"2026-01-29, 2025-10-30, 2025-07-31, 2025-05-01, 2025-01-30"
2023-01-04,124.60270690917969,126.87072372434358,123.34050912530462,125.1253349737568,89113600,36.242626,1.7142199,7.46,416161005568,112010002432,3.7153914519432907,23.287664121701496,-4.723981074275287,-3.9605798250593227,-0.7634012492159639,140.2687973022461,138.11382373547568,6.561761896808772,4.357119599049439,1,2023,"2026-01-29, 2025-10-30, 2025-07-31, 2025-05-01, 2025-01-30"
2023-01-05,123.28133392333984,125.99308946159266,123.02495518012978,125.36199059273537,80962700,36.242626,1.7142199,7.46,416161005568,112010002432,3.7153914519432907,23.90244064884162,-4.83874408532435,-4.136212677112328,-0.702531408212022,139.7918730163574,137.5321574683331,6.671389777824241,4.181735557604072,1,2023,"2026-01-29, 2025-10-30, 2025-07-31, 2025-05-01, 2025-01-30"
2023-01-06,127.81735229492188,128.47803270861587,123.15313725839339,124.25756397513359,87754700,36.242626,1.7142199,7.46,416161005568,112010002432,3.7153914519432907,39.49293651131246,-4.511668123195847,-4.211303766329032,-0.3003643568668144,139.34876815795897,137.15118471643464,6.561679338358467,4.056361401673677,1,2023,"2026-01-29, 2025-10-30, 2025-07-31, 2025-05-01, 2025-01-30"
2023-01-09,128.33999633789062,131.55466910779157,128.08361757784448,128.6555533163335,70790800,36.242626,1.7142199,7.46,416161005568,112010002432,3.7153914519432907,43.030741208317174,-4.162304603876066,-4.201503933838439,0.039199329962372964,138.97498641967775,136.80564791727605,6.265588012889908,4.047206766523745,1,2023,"2026-01-29, 2025-10-30, 2025-07-31, 2025-05-01, 2025-01-30"
2023-01-10,128.91192626953125,129.43455432577363,126.33822308555574,128.44846138243565,63896200,36.242626,1.7142199,7.46,416161005568,112010002432,3.7153914519432907,47.24092400305523,-3.795529036028796,-4.120308954276511,0.3247799182477147,138.70222885131835,136.49609020559978,5.918792672654616,3.9950854078468216,1,2023,"2026-01-29, 2025-10-30, 2025-07-31, 2025-05-01, 2025-01-30"
2023-01-11,131.633544921875,131.6532559460779,128.64568467754964,129.4246914378982,69458900,36.242626,1.7142199,7.46,416161005568,112010002432,3.7153914519432907,51.83582121619395,-3.2478061882574707,-3.945808401072703,0.6980022128152323,138.2685041809082,136.30540215525764,5.241066746449429,3.9732495520352193,1,2023,"2026-01-29, 2025-10-30, 2025-07-31, 2025-05-01, 2025-01-30"
2023-01-12,131.55467224121094,132.39284227281698,129.6120678053339,132.01813716022232,71379600,36.242626,1.7142199,7.46,416161005568,112010002432,3.7153914519432907,46.523524500721756,-2.787958402412613,-3.714238401340685,0.9262799989280719,137.88045639038086,136.11909902137347,4.231959979548463,3.8542139389158234,1,2023,"2026-01-29, 2025-10-30, 2025-07-31, 2025-05-01, 2025-01-30"
2023-01-13,132.8858642578125,133.04364272167805,129.82898551497536,130.1938350469048,57809700,36.242626,1.7142199,7.46,416161005568,112010002432,3.7153914519432907,54.60499336426255,-2.2897152366524267,-3.4293337684030334,1.1396185317506067,137.57199600219727,135.99230550123383,3.3409132792663536,3.7210905880770957,1,2023,"2026-01-29, 2025-10-30, 2025-07-31, 2025-05-01, 2025-01-30"
2023-01-17,134.04949951171875,135.38071617959397,132.26467339365607,132.95493555995287,63646600,36.242626,1.7142199,7.46,416161005568,112010002432,3.7153914519432907,57.21358666568906,-1.7804345567662665,-3.0995539260756804,1.3191193693094139,137.397462310791,135.91611703105679,3.2954655558786343,3.747855253601152,1,2023,"2026-01-29, 2025-10-30, 2025-07-31, 2025-05-01, 2025-01-30"
2023-01-18,133.32965087890625,136.682361304903,133.15214630173037,134.91726132660978,69672800,36.242626,1.7142199,7.46,416161005568,112010002432,3.7153914519432907,59.529068903540505,-1.4185594471451566,-2.7633550302895755,1.344795583144419,137.32961959838866,135.8146869858744,3.337579924449086,3.778847062751962,1,2023,"2026-01-29, 2025-10-30, 2025-07-31, 2025-05-01, 2025-01-30"
2023-01-19,133.38880920410156,134.3551761664197,131.90966964997585,132.21535608370812,58280400,36.242626,1.7142199,7.46,416161005568,112010002432,3.7153914519432907,69.84947984157314,-1.114153959852132,-2.433514816202087,1.319360856349955,137.2682847595215,135.7195545238441,3.4585004433557827,3.5900806952113475,1,2023,"2026-01-29, 2025-10-30, 2025-07-31, 2025-05-01, 2025-01-30"
2023-01-20,135.95263671875,136.10055969629155,132.3534032973474,133.3986594670003,80223600,36.242626,1.7142199,7.46,416161005568,112010002432,3.7153914519432907,68.53679863540015,-0.6584408679571254,-2.078500026553095,1.4200591585959694,137.24757675170898,135.7286950020757,3.760330296121661,3.545002488482457,1,2023,"2026-01-29, 2025-10-30, 2025-07-31, 2025-05-01, 2025-01-30"
2023-01-23,139.1475830078125,141.32685514540398,135.9822178760608,136.19915953850284,81760300,36.242626,1.7142199,7.46,416161005568,112010002432,3.7153914519432907,72.18253773318432,-0.0390295863710719,-1.6706059385166903,1.6315763521456184,137.2793290710449,135.86276904151637,4.247643415957882,3.751378721563065,1,2023,"2026-01-29, 2025-10-30, 2025-07-31, 2025-05-01, 2025-01-30"
2023-01-24,140.54783630371094,141.1690797184196,138.34885309206118,138.35870860544603,66435100,36.242626,1.7142199,7.46,416161005568,112010002432,3.7153914519432907,90.11951094805903,0.5584100519959065,-1.224802740414171,1.7832127924100776,137.4303987121582,136.0464971694456,4.87591148418736,3.478794822081871,1,2023,"2026-01-29, 2025-10-30, 2025-07-31, 2025-05-01, 2025-01-30"
2023-01-25,139.88714599609375,140.44921115138996,136.87955949987148,138.93063463423644,65799300,36.242626,1.7142199,7.46,416161005568,112010002432,3.7153914519432907,86.66034970911252,0.967421253504881,-0.7863579416303607,1.7537791951352415,137.33159225463868,136.197110848922,5.318635695531928,3.4879516634883854,1,2023,"2026-01-29, 2025-10-30, 2025-07-31, 2025-05-01, 2025-01-30"
2023-01-26,141.95794677734375,142.24390711048304,139.9265826744515,141.17892492583348,54105100,36.242626,1.7142199,7.46,416161005568,112010002432,3.7153914519432907,93.24203681466227,1.4420389665417588,-0.3406785599959368,1.7827175265376956,137.21838851928712,136.4230259833699,5.823617029723562,3.444282151554557,1,2023,"2026-01-29, 2025-10-30, 2025-07-31, 2025-05-01, 2025-01-30"
2023-01-27,143.90054321289062,145.18246711281154,141.09018721144076,141.16907645645273,70555800,36.242626,1.7142199,7.46,416161005568,112010002432,3.7153914519432907,92.31970038126869,1.952421916440045,0.11794153529125952,1.8344803811487853,137.17204208374022,136.71626195315505,6.178266173328858,3.356238183779435,1,2023,"2026-01-29, 2025-10-30, 2025-07-31, 2025-05-01, 2025-01-30"
2023-01-30,141.01126098632812,143.52580046777817,140.86335309483502,142.94400936579723,64015300,36.242626,1.7142199,7.46,416161005568,112010002432,3.7153914519432907,79.6491899549848,2.099560723313317,0.5142653728956711,1.585295350417646,137.03319900512696,136.8846932877893,6.350959816114453,3.306229134149857,1,2023,"2026-01-29, 2025-10-30, 2025-07-31, 2025-05-01, 2025-01-30"
2023-01-31,142.28335571289062,142.3326633733732,140.30131415280843,140.71547141700836,65874500,36.242626,1.7142199,7.46,416161005568,112010002432,3.7153914519432907,80.29484851711469,2.292391439383522,0.8698905861932413,1.4225008531902805,136.94445053100586,137.09640553975407,6.5436003442132495,3.2301589898889205,1,2023,"2026-01-29, 2025-10-30, 2025-07-31, 2025-05-01, 2025-01-30"
2023-02-01,143.40748596191406,144.57108343034756,139.35465851027638,141.96779872652098,77663600,36.242626,1.7142199,7.46,416161005568,112010002432,3.7153914519432907,78.75714906504057,2.5070197246668044,1.197316413887954,1.3097033107788505,136.84012161254884,137.3438988896427,6.376169482954486,3.387934250713414,2,2023,"2026-01-29, 2025-10-30, 2025-07-31, 2025-05-01, 2025-01-30"
2023-02-02,148.72254943847656,149.07752846410273,146.10939403157928,146.82923768896234,118339000,36.242626,1.7142199,7.46,416161005568,112010002432,3.7153914519432907,83.39076953028547,3.0705994309288656,1.5719730172961364,1.4986264136327292,136.83085250854492,137.79012047979305,6.604057911505614,3.594310538906671,2,2023,"2026-01-29, 2025-10-30, 2025-07-31, 2025-05-01, 2025-01-30"
2023-02-03,152.35134887695312,155.1913011660709,145.77411121969988,145.97132678498124,154357300,36.242626,1.7142199,7.46,416161005568,112010002432,3.7153914519432907,84.75343041958347,3.7666347750191562,2.0109053688407403,1.7557294061784159,136.95884719848632,138.36114904438756,6.829352013209617,4.037348591740122,2,2023,"2026-01-29, 2025-10-30, 2025-07-31, 2025-05-01, 2025-01-30"
2023-02-06,149.61988830566406,150.97084596204795,148.68310295478358,150.4482178700856,69858300,36.242626,1.7142199,7.46,416161005568,112010002432,3.7153914519432907,76.32538789418258,4.051142708149229,2.418952836702438,1.6321898714467906,136.9894157409668,138.8026682311043,6.9326631666075516,4.0767916728995255,2,2023,"2026-01-29, 2025-10-30, 2025-07-31, 2025-05-01, 2025-01-30"
2023-02-07,152.49929809570312,153.07123392254363,148.54507002072867,148.54507002072867,83322600,36.242626,1.7142199,7.46,416161005568,112010002432,3.7153914519432907,80.20505649584396,4.457577422961975,2.8266777539543457,1.6308996690076296,137.06001998901368,139.3397909708925,7.144299124212109,4.147930879945406,2,2023,"2026-01-29, 2025-10-30, 2025-07-31, 2025-05-01, 2025-01-30"
2023-02-08,149.80723571777344,152.43024651571073,149.0676660222592,151.73998447588093,64120100,36.242626,1.7142199,7.46,416161005568,112010002432,3.7153914519432907,73.88800677745749,4.510459161707331,3.163434035504943,1.347025126202388,137.13515975952149,139.75027900018193,6.9863176372568665,4.218368419731125,2,2023,"2026-01-29, 2025-10-30, 2025-07-31, 2025-05-01, 2025-01-30"
2023-02-09,148.77182006835938,152.1837078719676,148.3280813053058,151.64135380753217,56007100,36.242626,1.7142199,7.46,416161005568,112010002432,3.7153914519432907,69.51941583805993,4.4178922196120425,3.4143256723263633,1.0035665472856792,137.26630905151367,140.1040649244242,6.8398306223170104,4.226116288853815,2,2023,"2026-01-29, 2025-10-30, 2025-07-31, 2025-05-01, 2025-01-30"
2023-02-10,149.13726806640625,149.46317743221437,147.3694730974516,147.60650220064647,57450700,36.242626,1.7142199,7.46,416161005568,112010002432,3.7153914519432907,66.64530970643332,4.324174458901666,3.5962954296414242,0.727879029260242,137.46491958618165,140.4583081848941,6.585141278328107,3.9917938537187285,2,2023,"2026-01-29, 2025-10-30, 2025-07-31, 2025-05-01, 2025-01-30"
2023-02-13,151.94203186035156,152.34693578344766,149.04836048379,149.07798723256394,62199000,36.242626,1.7142199,7.46,416161005568,112010002432,3.7153914519432907,68.13668198762471,4.425212362603986,3.7620788162339367,0.6631335463700494,137.58433395385742,140.908650289814,6.478360839815164,4.025961616097247,2,2023,"2026-01-29, 2025-10-30, 2025-07-31, 2025-05-01, 2025-01-30"
2023-02-14,151.30007934570312,151.86301769491905,148.9891025921519,150.233471212628,61707600,36.242626,1.7142199,7.46,416161005568,112010002432,3.7153914519432907,68.17735091548029,4.402733455645489,3.8902097441162473,0.5125237115292416,137.68538681030273,141.31615731161358,6.287436792700836,3.974865363551546,2,2023,"2026-01-29, 2025-10-30, 2025-07-31, 2025-05-01, 2025-01-30"
2023-02-15,153.40365600585938,153.57154591974012,150.98404302296422,151.21118642767874,65573800,36.242626,1.7142199,7.46,416161005568,112010002432,3.7153914519432907,68.21054042217236,4.50275486091104,4.012718767475206,0.4900360934358341,137.83837203979493,141.79017686825068,6.015469437165893,3.991346919436304,2,2023,"2026-01-29, 2025-10-30, 2025-07-31, 2025-05-01, 2025-01-30"
2023-02-16,151.80377197265625,154.39127521881363,151.44823591009165,151.60624021713144,68167900,36.242626,1.7142199,7.46,416161005568,112010002432,3.7153914519432907,62.712964353844086,4.402179687334666,4.090610951447098,0.31156873588756806,137.98263137817383,142.18286687234502,5.4550839470392845,3.909258305675676,2,2023,"2026-01-29, 2025-10-30, 2025-07-31, 2025-05-01, 2025-01-30"
2023-02-17,150.6581573486328,151.10257366904202,148.97924287733272,150.46064065840176,59144100,36.242626,1.7142199,7.46,416161005568,112010002432,3.7153914519432907,66.44001861863268,4.18182612335886,4.108853985829451,0.07297213752940923,138.17734329223632,142.51523120474846,4.943760521490861,3.894068232623385,2,2023,"2026-01-29, 2025-10-30, 2025-07-31, 2025-05-01, 2025-01-30"
2023-02-21,146.63861083984375,149.42364564911486,146.5694867858314,148.33728134701136,58867200,36.242626,1.7142199,7.46,416161005568,112010002432,3.7153914519432907,56.7866079657153,3.640880719276595,4.0152593325188795,-0.3743786132422846,138.33051651000977,142.67693236690906,4.579247865834279,4.041019757068859,2,2023,"2026-01-29, 2025-10-30, 2025-07-31, 2025-05-01, 2025-01-30"
2023-02-22,147.06329345703125,148.09038924690807,145.33499611487431,147.0237810788301,51011300,36.242626,1.7142199,7.46,416161005568,112010002432,3.7153914519432907,55.823634446479204,3.2094493924433323,3.8540973445037703,-0.644647952060438,138.45845901489258,142.848946527306,4.282052401970717,3.865231772209043,2,2023,"2026-01-29, 2025-10-30, 2025-07-31, 2025-05-01, 2025-01-30"
2023-02-23,147.54721069335938,148.47555569965527,145.4140093743504,148.22865607328114,48394200,36.242626,1.7142199,7.46,416161005568,112010002432,3.7153914519432907,47.78710061830294,2.8734615581649052,3.6579701872359975,-0.7845086290710923,138.605743560791,143.0331921808767,3.8578189024411866,3.6789106167173435,2,2023,"2026-01-29, 2025-10-30, 2025-07-31, 2025-05-01, 2025-01-30"
2023-02-24,144.89059448242188,145.3646375819345,143.91286646196608,145.2856278870893,55469600,36.242626,1.7142199,7.46,416161005568,112010002432,3.7153914519432907,35.419300815413166,2.3655534254997406,3.399486834888746,-1.0339334093890056,138.65394393920897,143.10603148681966,3.6590354785657806,3.265850208504649,2,2023,"2026-01-29, 2025-10-30, 2025-07-31, 2025-05-01, 2025-01-30"
2023-02-27,146.08555603027344,147.32005405148948,145.62138356873174,145.87816880166045,44998500,36.242626,1.7142199,7.46,416161005568,112010002432,3.7153914519432907,42.65145939086295,2.035986397451069,3.1267867474012108,-1.090800349950142,138.70671585083008,143.22287558656294,3.550583028297741,3.1773654689973676,2,2023,"2026-01-29, 2025-10-30, 2025-07-31, 2025-05-01, 2025-01-30"
2023-02-28,145.58189392089844,147.23118155565606,145.00908500057525,145.22635786930326,50547000,36.242626,1.7142199,7.46,416161005568,112010002432,3.7153914519432907,34.04076454108737,1.7143983137881378,2.8443090606785963,-1.1299107468904586,138.79398635864257,143.31538610947806,3.173891819068499,3.0127892299449286,2,2023,"2026-01-29, 2025-10-30, 2025-07-31, 2025-05-01, 2025-01-30"
2023-03-01,143.50794982910156,145.40413732845008,143.2116672358624,145.0091039171703,55479000,36.242626,1.7142199,7.46,416161005568,112010002432,3.7153914519432907,35.0401581685382,1.277461701728953,2.5309395888886677,-1.2534778871597148,138.97211135864256,143.32293762789467,3.053614386828826,2.936974559344366,3,2023,"2026-01-29, 2025-10-30, 2025-07-31, 2025-05-01, 2025-01-30"
2023-03-02,144.1005096435547,144.8905915062189,142.11542689154663,142.58948505088003,52238100,36.242626,1.7142199,7.46,416161005568,112010002432,3.7153914519432907,38.66799035513792,0.9678442079440686,2.218320512699748,-1.2504763047556793,139.20133499145507,143.35343064811664,2.993290613727167,2.8597987056308267,3,2023,"2026-01-29, 2025-10-30, 2025-07-31, 2025-05-01, 2025-01-30"
2023-03-03,149.15701293945312,149.236022634522,145.50290119247913,146.20408774818284,70732300,36.242626,1.7142199,7.46,416161005568,112010002432,3.7153914519432907,50.039018118397976,1.1176046200880307,1.9981773341774045,-0.8805727140893738,139.57389297485352,143.58102211052199,2.994491900146605,3.0770707525025784,3,2023,"2026-01-29, 2025-10-30, 2025-07-31, 2025-05-01, 2025-01-30"
2023-03-06,151.92230224609375,154.3616721188966,151.55689556759242,151.8827898611123,87558000,36.242626,1.7142199,7.46,416161005568,112010002432,3.7153914519432907,49.96095111369356,1.4427949205016262,1.887100851442249,-0.44430593094062276,140.00313674926758,143.90813113544638,2.969090266526062,3.213219601058707,3,2023,"2026-01-29, 2025-10-30, 2025-07-31, 2025-05-01, 2025-01-30"
2023-03-07,149.71995544433594,152.11981283549997,149.25578289163562,151.79390348554702,56182000,36.242626,1.7142199,7.46,416161005568,112010002432,3.7153914519432907,47.05454698531583,1.5054457537851533,1.8107698319108299,-0.3053240781256765,140.32620986938477,144.13604581422638,2.97067833900254,3.206869649320471,3,2023,"2026-01-29, 2025-10-30, 2025-07-31, 2025-05-01, 2025-01-30"
2023-03-08,150.97421264648438,151.5667779107922,149.9471166005195,150.9149591339657,47204800,36.242626,1.7142199,7.46,416161005568,112010002432,3.7153914519432907,45.323278217008635,1.637429793095663,1.7761018241477966,-0.13867203105213366,140.7378727722168,144.40420921941296,2.888537590361196,3.1539639042976404,3,2023,"2026-01-29, 2025-10-30, 2025-07-31, 2025-05-01, 2025-01-30"
2023-03-09,148.72247314453125,152.62348469471294,148.36693703717327,151.65564226284476,53833600,36.242626,1.7142199,7.46,416161005568,112010002432,3.7153914519432907,44.213662605777394,1.54254997994272,1.7293914553067813,-0.18684147536406126,141.11179763793945,144.57355290275095,2.8768262932504327,3.24778592921319,3,2023,"2026-01-29, 2025-10-30, 2025-07-31, 2025-05-01, 2025-01-30"
2023-03-10,146.6583709716797,149.0681136196498,145.7794089470896,148.34717096498875,68572400,36.242626,1.7142199,7.46,416161005568,112010002432,3.7153914519432907,42.739312138946076,1.2859773036558977,1.6407086249766047,-0.35473132132070706,141.48053146362304,144.6553104740815,2.910595280585457,3.280941327587239,3,2023,"2026-01-29, 2025-10-30, 2025-07-31, 2025-05-01, 2025-01-30"
2023-03-13,148.6039581298828,151.2408445051467,145.86830586973156,145.97694231528436,84457100,36.242626,1.7142199,7.46,416161005568,112010002432,3.7153914519432907,53.85813554052119,1.2255073470638536,1.5576683693940545,-0.33216102233020095,141.96686752319337,144.81015940176,2.9072836716125994,3.3726461899167908,3,2023,"2026-01-29, 2025-10-30, 2025-07-31, 2025-05-01, 2025-01-30"
2023-03-14,150.69764709472656,151.49759944522177,148.23853654610156,149.4038955086608,73695900,36.242626,1.7142199,7.46,416161005568,112010002432,3.7153914519432907,56.695770195879554,1.33118262787454,1.5123712210901517,-0.18118859321561165,142.42467025756835,145.04104127207242,2.842657719957107,3.4086226018515373,3,2023,"2026-01-29, 2025-10-30, 2025-07-31, 2025-05-01, 2025-01-30"
2023-03-15,151.09271240234375,151.34948260848185,148.06077752387876,149.31503194180715,77167900,36.242626,1.7142199,7.46,416161005568,112010002432,3.7153914519432907,56.553529222628995,1.430321660138702,1.4959613088998618,-0.06563964876115969,142.88406326293946,145.27836170855366,2.832080819512167,3.424848227515696,3,2023,"2026-01-29, 2025-10-30, 2025-07-31, 2025-05-01, 2025-01-30"
2023-03-16,153.917236328125,154.5196720318581,149.7594399024329,150.27299535550645,76161100,36.242626,1.7142199,7.46,416161005568,112010002432,3.7153914519432907,66.5819773132695,1.7170128771015811,1.5401716225402058,0.17684125456137534,143.49579513549804,145.6171411053996,2.881341694150856,3.505268791660833,3,2023,"2026-01-29, 2025-10-30, 2025-07-31, 2025-05-01, 2025-01-30"
2023-03-17,153.07778930664062,154.79621636647911,152.36671707978053,154.1443976469308,98944600,36.242626,1.7142199,7.46,416161005568,112010002432,3.7153914519432907,63.014754540677934,1.855096969850365,1.6031566920022378,0.2519402778481272,144.06529678344725,145.90971554466398,2.971657406604957,3.5052716286344747,3,2023,"2026-01-29, 2025-10-30, 2025-07-31, 2025-05-01, 2025-01-30"
2023-03-20,155.44798278808594,155.8627873790452,152.23828797454271,153.14689176758554,73641400,36.242626,1.7142199,7.46,416161005568,112010002432,3.7153914519432907,67.17080943275971,2.131217069870246,1.7087687675758394,0.42244830229440655,144.70862976074218,146.28376524048446,3.324218634829416,3.605443260736022,3,2023,"2026-01-29, 2025-10-30, 2025-07-31, 2025-05-01, 2025-01-30"
2023-03-21,157.3046875,157.4231944974596,154.59866219140062,155.36900288355957,73938300,36.242626,1.7142199,7.46,416161005568,112010002432,3.7153914519432907,74.19460837017537,2.4713763039431456,1.8612902748493008,0.6100860290938448,145.29837646484376,146.7159582702694,3.787515612495268,3.6378936622376608,3,2023,"2026-01-29, 2025-10-30, 2025-07-31, 2025-05-01, 2025-01-30"
2023-03-22,155.8726806640625,160.12922799549253,155.85292447362312,157.32445173541882,75701800,36.242626,1.7142199,7.46,416161005568,112010002432,3.7153914519432907,70.05381120693374,2.5954848302907862,2.008129185937598,0.5873556443531882,145.84903015136717,147.07504542296718,4.018461407670817,3.7451178698945995,3,2023,"2026-01-29, 2025-10-30, 2025-07-31, 2025-05-01, 2025-01-30"
2023-03-23,156.9590301513672,159.54654859691777,155.72453196517867,156.86027933820688,67622100,36.242626,1.7142199,7.46,416161005568,112010002432,3.7153914519432907,65.36961588660259,2.749803038464478,2.156463956442974,0.5933390820215036,146.4099722290039,147.46265266721815,4.2895938582008295,3.6512967013782998,3,2023,"2026-01-29, 2025-10-30, 2025-07-31, 2025-05-01, 2025-01-30"
2023-03-24,158.2626953125,158.35157558084836,155.89246440584685,156.88993369073094,59196500,36.242626,1.7142199,7.46,416161005568,112010002432,3.7153914519432907,63.253508548099006,2.943366911984782,2.313844547551336,0.6295223644334462,146.94255523681642,147.88618375134686,4.455005616486532,3.4551861296324455,3,2023,"2026-01-29, 2025-10-30, 2025-07-31, 2025-05-01, 2025-01-30"
