Close,High,Low,Open,Volume,PE_Ratio,ROE,EPS,Revenue,NetIncome,Revenue_to_NetIncome,RSI,MACD,MACD_Signal,MACD_Hist,SMA_50,EMA_50,StdDev_20,ATR_14,Month,Year,Upcoming_Earnings
AAPL,AAPL,AAPL,AAPL,AAPL,,,,,,,,,,,,,,,,,
134.81170654296875,138.3803281321393,134.7428827515855,137.90844713703416,91437900,39.93465,1.49814,6.58,408624988160,99280003072,4.115884120830016,49.44868561054191,-2.8720166900854167,-3.072386415427424,0.20036972534200714,153.16333740234376,150.1169819218256,4.379058996791339,4.847358269703242,6,2022,
129.65048217773438,132.91434748083088,129.2179182819536,130.6237359424125,122207100,39.93465,1.49814,6.58,408624988160,99280003072,4.115884120830016,36.453536398229275,-3.6866126813891924,-3.195231668619778,-0.4913810127694145,152.32822143554688,149.314374088724,5.145766869249058,4.848760649755137,6,2022,
130.51560974121094,131.6265112355856,129.2572500842336,130.8793648770148,84784300,39.93465,1.49814,6.58,408624988160,99280003072,4.115884120830016,40.39919045073823,-4.21380320875565,-3.3989459766469525,-0.8148572321086971,151.516298828125,148.5771676437235,5.669657257152421,4.612115277271712,6,2022,
133.1404571533203,135.01817091312645,129.9257495131237,132.01973022353556,91533000,39.93465,1.49814,6.58,408624988160,99280003072,4.115884120830016,43.95342533949166,-4.3694341336892535,-3.593043608055413,-0.7763905256338406,150.67578857421876,147.97180644802143,5.732284356684954,4.733597363976467,6,2022,
127.86124420166016,130.1518557555823,126.85848380018383,129.84709891808183,108123900,39.93465,1.49814,6.58,408624988160,99280003072,4.115884120830016,34.47961393642453,-4.86270687006666,-3.8469762604576623,-1.0157306096089975,149.79605300903322,147.1831569481641,6.347498003789019,4.676718581512662,6,2022,
129.3358917236328,130.8301993524765,127.61547659200777,127.87109072638007,134520300,39.93465,1.49814,6.58,408624988160,99280003072,4.115884120830016,27.309169747663432,-5.076122951001935,-4.092805598566517,-0.9833173524354182,149.00922561645507,146.48326419426093,6.680286359185963,4.4920364222545714,6,2022,
133.57301330566406,134.74289788395257,131.06613492456364,131.16443535080262,81000500,39.93465,1.49814,6.58,408624988160,99280003072,4.115884120830016,35.04032834111901,-4.84747772637607,-4.243740024128428,-0.603737702247642,148.3010545349121,145.9769798456885,6.74412412029971,4.610006343340918,6,2022,
133.06179809570312,135.4310435768621,131.64614013134977,132.5112527755898,73409200,39.93465,1.49814,6.58,408624988160,99280003072,4.115884120830016,34.72788358870251,-4.653878518972334,-4.32576772309721,-0.3281107958751246,147.62290603637695,145.4705021300028,6.86941322269835,4.5952583552391895,6,2022,
135.9324188232422,136.24700111957588,133.3370511249838,134.50693544745164,72433800,39.93465,1.49814,6.58,408624988160,99280003072,4.115884120830016,35.348684439448775,-4.220167189960904,-4.304647616469949,0.08448042650904508,147.0873780822754,145.09645964738476,6.8976655521785295,4.513097946197989,6,2022,
139.26515197753906,139.51092556990343,137.4071042192977,137.53489628676303,89116800,39.93465,1.49814,6.58,408624988160,99280003072,4.115884120830016,45.541694042050075,-3.566412738227882,-4.157000640821535,0.5905879025936533,146.58100509643555,144.86778091523396,6.897409203905737,4.294716670718519,6,2022,
139.26515197753906,141.06421647374572,138.5868144624807,140.28756352140977,70207900,39.93465,1.49814,6.58,408624988160,99280003072,4.115884120830016,44.53126480215417,-3.0135690767478422,-3.928314328006797,0.9147452512589549,146.02083786010743,144.64806997650084,6.871971623029416,4.213961860888416,6,2022,
135.116455078125,140.99535357735834,134.99848858676108,139.72716879272002,67083400,39.93465,1.49814,6.58,408624988160,99280003072,4.115884120830016,36.77538891254563,-2.8770369683990964,-3.718058856085257,0.8410218876861606,145.47802200317383,144.27428115695668,6.614094879185085,4.29822679930833,6,2022,
136.876220703125,138.29187895229046,134.35950159386607,135.1361545226192,66242400,39.93465,1.49814,6.58,408624988160,99280003072,4.115884120830016,40.000032002400886,-2.5969004579446846,-3.4938271764571427,0.8969267185124581,144.9747200012207,143.98416113915937,6.32375058666324,4.409879073533452,6,2022,
134.40869140625,136.0307914536071,131.50856541206136,134.92973033059295,98964500,39.93465,1.49814,6.58,408624988160,99280003072,4.115884120830016,42.75228475667203,-2.544665922633442,-3.3039949256924026,0.7593290030589608,144.37632308959962,143.60865252218252,6.0211706897238475,4.411982096048869,6,2022,
136.581298828125,136.6894398129789,133.36659091632603,133.7401565905966,71051600,39.93465,1.49814,6.58,408624988160,99280003072,4.115884120830016,52.397473940815225,-2.3014289747313796,-3.103481735500198,0.8020527607688184,143.82471572875977,143.33307002437635,5.359921811266303,4.257495346453173,7,2022,
139.1668243408203,139.2159820551499,134.6150930089742,135.44090360755794,73353800,39.93465,1.49814,6.58,408624988160,99280003072,4.115884120830016,63.86023731591926,-1.8783788581289116,-2.858461160025941,0.9800823018970295,143.34072158813476,143.1696878407075,5.1819926937704865,4.18657397396464,7,2022,
140.50384521484375,141.68355545577728,138.69495517869038,138.96039485817002,74064300,39.93465,1.49814,6.58,408624988160,99280003072,4.115884120830016,64.3502762682867,-1.4188663738814853,-2.57054220279705,1.1516758289155646,142.9743687438965,143.0651449926344,4.986689465577848,4.230812482945702,7,2022,
143.87586975097656,144.07248562850194,140.857762778016,140.8675883216018,66253700,39.93465,1.49814,6.58,408624988160,99280003072,4.115884120830016,65.09957630119658,-0.7736866426128586,-2.2111710907602116,1.437484448147353,142.65405654907227,143.09693812041252,4.760016300192308,4.12197098392109,7,2022,
144.55418395996094,145.0555716697527,142.54867812328092,142.8042772492725,64547800,39.93465,1.49814,6.58,408624988160,99280003072,4.115884120830016,76.96948988917,-0.20527647018869288,-1.809992166645908,1.6047156964572151,142.46667892456054,143.1540850160811,4.668151233020569,3.8523224263021834,7,2022,
142.4208526611328,144.16093360400728,141.34928357800885,143.2073310252046,63141600,39.93465,1.49814,6.58,408624988160,99280003072,4.115884120830016,70.69979009000832,0.07221819343016023,-1.4335500946306945,1.5057682880608547,142.2411503601074,143.12533080608313,4.799376598494829,3.8516208278367077,7,2022,
143.39414978027344,145.94036067600746,142.59784571642712,143.29583433994398,77588800,39.93465,1.49814,6.58,408624988160,99280003072,4.115884120830016,67.32570071269137,0.3664474784939671,-1.0735505800057623,1.4399980584997294,141.89628189086915,143.1358727266396,5.064301699507169,3.7167995317334857,7,2022,
143.0303955078125,143.97415763799123,139.7173575069719,140.57265975093034,71185600,39.93465,1.49814,6.58,408624988160,99280003072,4.115884120830016,67.67781396491615,0.5637755236497242,-0.746085359274665,1.3098608829243892,141.6617411804199,143.13173636511698,5.0056939002377,3.750506437841129,7,2022,
145.95999145507812,146.43187245268066,140.82823872856787,141.6442086832549,78140700,39.93465,1.49814,6.58,408624988160,99280003072,4.115884120830016,67.74528033388293,0.9456524377428082,-0.40773779987117037,1.3533902376139786,141.47970626831054,143.2426483294292,5.1272611524803064,3.9232514878582743,7,2022,
147.6312713623047,148.30960883923063,145.69457436327764,147.24786517980246,76259900,39.93465,1.49814,6.58,408624988160,99280003072,4.115884120830016,65.73007983786843,1.3673885603267593,-0.05271252783158444,1.4201010881583438,141.3012547302246,143.41475119346353,5.438712387855976,3.854432039950542,7,2022,
144.58367919921875,149.00760334414767,144.2199241245172,148.19163331287257,81420900,39.93465,1.49814,6.58,408624988160,99280003072,4.115884120830016,58.97177310375396,1.4391130586255372,0.24565258945983987,1.1934604691656974,140.93345016479492,143.46059150741473,4.967386469379847,4.019451840548074,7,2022,
148.44725036621094,148.67335787183444,144.42639797966964,145.41931789638997,82982400,39.93465,1.49814,6.58,408624988160,99280003072,4.115884120830016,72.70601297520614,1.7871124246467502,0.553944556497222,1.2331678681495282,140.82452377319336,143.6561467567793,4.757826373710535,3.8944586192314694,7,2022,
150.45269775390625,151.12120946808858,147.8278385985301,148.56515909164105,64823400,39.93465,1.49814,6.58,408624988160,99280003072,4.115884120830016,72.93254787300945,2.1993742560220255,0.8830304964021827,1.3163437596198428,140.74115646362304,143.92267816843133,4.978360643947433,3.8488152985981907,7,2022,
152.72369384765625,152.93997577721333,149.3713389403487,151.88805775611044,65086600,39.93465,1.49814,6.58,408624988160,99280003072,4.115884120830016,81.14334701231523,2.6784694048228914,1.2421182780863245,1.436351126736567,140.80584426879884,144.26781603820487,5.216848029408087,3.7203139804411194,7,2022,
151.48500061035156,153.63797957756256,150.8165036712,152.76302623024424,66675400,39.93465,1.49814,6.58,408624988160,99280003072,4.115884120830016,76.17398928846487,2.9244918482884543,1.5785929921267505,1.3458988561617038,140.7975862121582,144.5508428841714,5.388259367182048,3.684501623991813,7,2022,
150.36427307128906,152.4189365975324,149.70560167774437,151.40635064916066,53623900,39.93465,1.49814,6.58,408624988160,99280003072,4.115884120830016,70.7316811331181,2.994514165855776,1.8617772268725556,1.1327369389832203,140.92440536499024,144.77882053856817,5.5537704218980855,3.5496763292498366,7,2022,
149.037109375,150.50191035513055,148.25063089528444,149.68594024499822,55138700,39.93465,1.49814,6.58,408624988160,99280003072,4.115884120830016,65.80480625097502,2.9093788301620407,2.071297547530453,0.8380812826315878,141.10214920043944,144.94581225764392,5.587445686312508,3.497010556589779,7,2022,
154.1393585205078,154.6702378768067,149.58764182197348,150.00053965418954,78620700,39.93465,1.49814,6.58,408624988160,99280003072,4.115884120830016,67.86445042675297,3.216539067876539,2.3003458515996704,0.9161932162768687,141.29247634887696,145.30634348363859,5.609200974553144,3.644473991457531,7,2022,
154.68988037109375,154.97497109241723,151.79958098557822,154.32612531182656,81378700,39.93465,1.49814,6.58,408624988160,99280003072,4.115884120830016,67.72085136534642,3.4644522328804896,2.5331671278558345,0.9312851050246551,141.52468276977538,145.6743253223623,5.668372501363998,3.6922237457694758,7,2022,
159.7626953125,160.86377144622946,156.803586017424,158.51417599245937,101786900,39.93465,1.49814,6.58,408624988160,99280003072,4.115884120830016,77.49382515948143,4.023874255113924,2.8313085533074527,1.1925657018064713,141.78559677124022,146.22681042001477,5.8031526251232455,3.9042945095683064,7,2022,
158.77955627441406,160.82439423501998,158.17004260375904,158.28800912044616,67829400,39.93465,1.49814,6.58,408624988160,99280003072,4.115884120830016,74.38447400241839,4.337884699636248,3.132623782573212,1.2052609170630362,142.19240097045898,146.71907496332454,5.800183314054208,3.8424976250244702,8,2022,
157.30491638183594,159.66435174491758,156.931350741657,157.39340627106276,59907000,39.93465,1.49814,6.58,408624988160,99280003072,4.115884120830016,71.8542654941847,4.416834604060483,3.3894659468706667,1.0273686571898164,142.63793869018554,147.1342059993446,5.722686327261183,3.7336548301845585,8,2022,
163.32144165039062,163.77365657473987,158.03239013819157,158.12086501458683,82507500,39.93465,1.49814,6.58,408624988160,99280003072,4.115884120830016,74.28489956492935,4.908306378476311,3.693234033191796,1.2150723452845154,143.1990885925293,147.76899955428757,6.16421886813198,3.7954481493839256,8,2022,
163.00686645507812,164.3635414140804,161.65019149607585,163.20348231849744,55474100,39.93465,1.49814,6.58,408624988160,99280003072,4.115884120830016,72.35562043666069,5.212333178993987,3.9970538623522343,1.2152793166417526,143.6454130554199,148.3665629621617,6.585188258987143,3.8024706809590367,8,2022,
162.78045654296875,163.27268651132164,160.46696968304354,160.673712879285,56697000,39.93465,1.49814,6.58,408624988160,99280003072,4.115884120830016,78.82203551227133,5.373069816849579,4.272257053251703,1.100812763597876,144.14127975463867,148.9318136908208,6.864379122101706,3.660901938719582,8,2022,
162.30789184570312,165.20220622926755,161.64830554399492,163.7845816314674,60276900,39.93465,1.49814,6.58,408624988160,99280003072,4.115884120830016,74.59613023693079,5.400074046534627,4.4978204519082885,0.9022535946263384,144.624549407959,149.456365775326,6.818699319040295,3.611397709655855,8,2022,
162.35711669921875,163.24313957743516,160.71307055191537,161.47110884266755,63135500,39.93465,1.49814,6.58,408624988160,99280003072,4.115884120830016,72.70081530752981,5.363618670112089,4.670980095549049,0.6926385745630403,145.04470565795899,149.96227757626298,6.706748693636562,3.556876149367377,8,2022,
166.61000061035156,166.70843758837208,164.30635300401312,165.07423053223724,70170500,39.93465,1.49814,6.58,408624988160,99280003072,4.115884120830016,74.61924896726913,5.613194300639378,4.859422936567115,0.7537713640722634,145.4347004699707,150.61512945995273,6.7293654297325975,3.6127821531022835,8,2022,
165.8716583251953,168.3328081399825,165.5763173430876,167.41725259761515,57149200,39.93465,1.49814,6.58,408624988160,99280003072,4.115884120830016,75.96702550973195,5.6858636374145135,5.024711076736595,0.6611525606779187,145.82565872192382,151.2134247095701,6.749700782056598,3.6081403595688784,8,2022,
169.42555236816406,169.4944567489093,166.76749865896252,167.18098503009688,68039400,39.93465,1.49814,6.58,408624988160,99280003072,4.115884120830016,81.62653347673125,5.96150365526816,5.212069592442908,0.7494340628252525,146.29025070190428,151.92762579422083,7.0327894997363884,3.673102038420733,8,2022,
170.49859619140625,170.6954851482581,168.68719375370597,168.85455011811328,54091700,39.93465,1.49814,6.58,408624988160,99280003072,4.115884120830016,85.91179970075628,6.195122508087138,5.408680175571754,0.7864423325153842,146.72714920043944,152.65589914313006,6.9392131862154995,3.655745748042591,8,2022,
170.34109497070312,171.01053551269388,168.992389717206,170.09497999617207,56377100,39.93465,1.49814,6.58,408624988160,99280003072,4.115884120830016,82.48653325672144,6.294993335190213,5.585942807495446,0.7090505276947674,147.2755256652832,153.34943623440745,6.968795678394337,3.397532697591245,8,2022,
171.8374786376953,173.4126054655057,169.88825224075944,170.0851412165275,79542000,39.93465,1.49814,6.58,408624988160,99280003072,4.115884120830016,83.12656710680764,6.420871531168473,5.752928552230052,0.667942978938421,147.83888717651368,154.07445750512463,7.10435122466799,3.422458634584619,8,2022,
171.44369506835938,172.18204003423804,170.4297025169527,171.04991709522415,62290100,39.93465,1.49814,6.58,408624988160,99280003072,4.115884120830016,77.54574489368531,6.4149087899375274,5.885324599771547,0.5295841901659806,148.34384201049804,154.7556040762319,7.212186904532178,3.1066333804524504,8,2022,
168.85455322265625,171.04005523372263,168.6478100500787,170.34108214913311,70346300,39.93465,1.49814,6.58,408624988160,99280003072,4.115884120830016,72.08565665755734,6.130591523048793,5.934377984426996,0.19621353862179625,148.81176071166993,155.30850404275833,6.949756500766507,3.1167429080967173,8,2022,
164.96595764160156,167.22036427123675,164.54263206053483,167.0530078857762,69026800,39.93465,1.49814,6.58,408624988160,99280003072,4.115884120830016,65.18669623703725,5.5277701818632465,5.853056423914246,-0.3252862420509999,149.30650894165038,155.6872277133012,6.332187747019209,3.229522919443921,8,2022,
164.63121032714844,166.0882216660332,164.06022183299058,164.4835473638596,54147100,39.93465,1.49814,6.58,408624988160,99280003072,4.115884120830016,53.35131906187898,4.965776237822894,5.675600386695976,-0.7098241488730821,149.902899017334,156.03797212953052,5.3603590074702,2.9123271794538277,8,2022,
164.9265594482422,165.4975479706951,163.6664520268514,164.7198312893935,53841500,39.93465,1.49814,6.58,408624988160,99280003072,4.115884120830016,54.91677641992051,4.492438163259436,5.438967942008668,-0.9465297787492322,150.60842056274413,156.38654418124472,4.815451973160922,2.8493090384423385,8,2022,
167.38771057128906,167.49600175790545,165.73382519932846,166.15713573322356,51218200,39.93465,1.49814,6.58,408624988160,99280003072,4.115884120830016,60.588172173475165,4.266724511656406,5.204519255938216,-0.9377947442818098,151.3458625793457,156.81796247105038,4.229605226610737,2.8324322871127072,8,2022,
161.07733154296875,168.3918767523516,161.01826634968077,167.91934018438116,78961000,39.93465,1.49814,6.58,408624988160,99280003072,4.115884120830016,47.77027340872847,3.53786763122784,4.871188930996141,-1.3333212997683006,151.90460006713866,156.98499655230208,4.148112194813492,3.1052686954982938,8,2022,
158.8721160888672,160.36848406338322,157.33636131300617,158.64567953529183,73314000,39.93465,1.49814,6.58,408624988160,99280003072,4.115884120830016,44.14293722749334,2.7505937128300673,4.447069887362926,-1.696476174532859,152.5248175048828,157.05900124001053,4.1403974390020775,3.191761638672779,8,2022,
156.44053649902344,160.03380935929164,155.26902673828752,159.6104987851323,77906200,39.93465,1.49814,6.58,408624988160,99280003072,4.115884120830016,31.79414782431016,1.9084657044929543,3.939349050788932,-2.030883346295978,153.0669104003906,157.03474772075614,4.232728432226525,3.2212946195192638,8,2022,
154.77676391601562,158.08454929439134,154.6980053329991,157.8187409544185,87991100,39.93465,1.49814,6.58,408624988160,99280003072,4.115884120830016,30.774437589204922,1.0942073072425273,3.3703207020796513,-2.276113394837124,153.49098541259767,156.9461993362565,4.836241845856217,3.2662984169833607,8,2022,
155.50531005859375,155.95815325184458,152.26642820794754,154.20581563274152,74229900,39.93465,1.49814,6.58,408624988160,99280003072,4.115884120830016,23.26032374495047,0.5019036135654744,2.796637284376816,-2.2947336708113415,153.93985565185548,156.88969387438738,5.264418647515733,3.2712217469964355,9,2022,
153.38868713378906,157.86798246463846,152.56174446332417,157.26746135406307,76957800,39.93465,1.49814,6.58,408624988160,99280003072,4.115884120830016,18.40014969781444,-0.13671909899858292,2.2099660077017362,-2.346685106700319,154.2889810180664,156.75239949240313,5.8197408712301275,3.5067893617651618,9,2022,
152.12857055664062,154.64878522236114,151.30162793601315,154.03842495785005,73714800,39.93465,1.49814,6.58,408624988160,99280003072,4.115884120830016,17.680078331894578,-0.7360285967743039,1.6207670868065283,-2.356795683580832,154.54624938964844,156.57107286747126,6.398815865293318,3.6017187539694566,9,2022,
153.53636169433594,154.2353197614945,151.22287508520006,152.41407808901712,87449600,39.93465,1.49814,6.58,408624988160,99280003072,4.115884120830016,17.420421405816057,-1.084882857873339,1.079637097870555,-2.164519955743894,154.83167358398438,156.45206458617184,6.7792721519173265,3.5651538576514707,9,2022,
152.05967712402344,153.93014485598613,150.30732474708108,152.23687268905203,84923800,39.93465,1.49814,6.58,408624988160,99280003072,4.115884120830016,16.7737025054076,-1.4636365853362747,0.570982361229189,-2.034618946565464,155.17053802490236,156.27981409746013,7.155974177427222,3.698759757052877,9,2022,
154.92445373535156,155.36747271934937,152.34517353637017,153.05398588476703,68028800,39.93465,1.49814,6.58,408624988160,99280003072,4.115884120830016,26.345823688196646,-1.515172151130514,0.1537514587572484,-1.6689236098877624,155.53150268554688,156.22666271071077,7.293678600822917,3.7353247982703954,9,2022,
160.89024353027344,161.70734689387623,156.82443513422925,157.10992184119257,104956000,39.93465,1.49814,6.58,408624988160,99280003072,4.115884120830016,43.53523472064902,-1.0623786403928364,-0.08947456107276856,-0.9729040793200678,156.06113372802736,156.40954823304656,7.073544967667578,3.911822798013485,9,2022,
151.4492950439453,158.04517283101427,150.98659772699438,157.41511914732905,122656600,39.93465,1.49814,6.58,408624988160,99280003072,4.115884120830016,33.777590996017494,-1.448643106497542,-0.36130827015772327,-1.0873348363398188,156.35849365234375,156.21502850014065,7.06988252033236,4.474368938744659,9,2022,
152.89646911621094,154.65866080063967,151.22289024182777,152.38454574724284,87965400,39.93465,1.49814,6.58,408624988160,99280003072,4.115884120830016,35.603240167559605,-1.6193191228205421,-0.6129104406902871,-1.006408682130255,156.63308654785158,156.08488891645715,6.8612230282228275,4.588988554099529,9,2022,
150.0021514892578,152.82756164210238,149.0275457934619,152.24671887947383,90481100,39.93465,1.49814,6.58,408624988160,99280003072,4.115884120830016,29.40768865411323,-1.9654716058753081,-0.8834226737272913,-1.082048932148017,156.82305267333984,155.84635019382188,6.541204050400279,4.681808626462798,9,2022,
148.3581085205078,148.99801648832616,146.06431507986616,148.8601926989242,162278800,39.93465,1.49814,6.58,408624988160,99280003072,4.115884120830016,33.06243535897232,-2.3454238837715025,-1.1758229157361335,-1.169600968035369,156.91269744873046,155.55269365761347,6.164393156033881,4.436396198371428,9,2022,
152.07936096191406,152.15811955641868,146.78297692105565,146.98970508767258,81474200,39.93465,1.49814,6.58,408624988160,99280003072,4.115884120830016,41.30547721537776,-2.3195267684637884,-1.4045636862816646,-0.9149630821821237,157.06320098876952,155.41648453229195,5.635743765999679,4.553122798757174,9,2022,
154.46176147460938,155.62343203686572,150.70113224453698,151.01615161997927,107689800,39.93465,1.49814,6.58,408624988160,99280003072,4.115884120830016,47.46403466470486,-2.0827546085237714,-1.540201870730086,-0.5425527377936854,157.30401916503905,155.37904441238283,5.285269808822951,4.564374025280363,9,2022,
151.3311767578125,156.2731696529989,151.21304637695786,154.89491678247586,101696800,39.93465,1.49814,6.58,408624988160,99280003072,4.115884120830016,45.7441972494182,-2.1232475135172706,-1.656810999287523,-0.4664365142297475,157.46275970458984,155.22030450436046,4.967935599787242,4.683915404898132,9,2022,
150.3664093017578,152.06952070873675,148.5648458969192,150.01200313979504,86652500,39.93465,1.49814,6.58,408624988160,99280003072,4.115884120830016,43.68953177634782,-2.2077376775875734,-1.7669963349475333,-0.44074134264004017,157.60947998046876,155.02995567288585,4.534745214235894,4.670554674035311,9,2022,
148.09228515625,149.11613179254852,146.25135007934554,148.84048424162157,96029900,39.93465,1.49814,6.58,408624988160,99280003072,4.115884120830016,43.521184544094695,-2.4301858840923956,-1.8996342447765058,-0.5305516393158898,157.6521258544922,154.75789016242953,3.6331315634881878,4.58547047554231,9,2022,
148.427001953125,151.38038122778957,147.31455761940225,147.33425102063256,93339400,39.93465,1.49814,6.58,408624988160,99280003072,4.115884120830016,45.36717540282691,-2.550073185915636,-2.0297220330043317,-0.5203511529113043,157.66804046630858,154.50962003657446,3.3595664524331563,4.636803784259405,9,2022,
149.40164184570312,152.31565000946952,147.6197716771559,150.3664234461509,84442700,39.93465,1.49814,6.58,408624988160,99280003072,4.115884120830016,44.76832571672391,-2.537192269293257,-2.131216080262117,-0.40597618903113997,157.76439971923827,154.3093071663442,3.1490719635559183,4.757049045403631,9,2022,
147.51148986816406,148.2990609102626,142.58918963213347,145.34568076864423,146691400,39.93465,1.49814,6.58,408624988160,99280003072,4.115884120830016,44.30475475689689,-2.6489678653695137,-2.2347664372835965,-0.4142014280859172,157.74568450927734,154.04272609582733,3.1974366242175294,4.984879910022532,9,2022,
140.26583862304688,144.4399538960587,138.49380784574632,143.8295935811918,128138200,39.93465,1.49814,6.58,408624988160,99280003072,4.115884120830016,33.459231381397046,-3.284354339223569,-2.444684017671591,-0.8396703215519778,157.54194732666016,153.50245599885557,4.078205217101461,5.39272894052909,9,2022,
136.05235290527344,140.8762153477741,135.85546393289223,139.0844911492741,124925300,39.93465,1.49814,6.58,408624988160,99280003072,4.115884120830016,20.81895293747297,-4.080854233954682,-2.7719180609282095,-1.3089361730264724,157.2085205078125,152.8181382304798,5.201125081725371,5.266861673126032,9,2022,
140.23629760742188,140.84667290730152,135.55027429699052,136.0621976067289,114311700,39.93465,1.49814,6.58,408624988160,99280003072,4.115884120830016,34.96967775584713,-4.324625181120183,-3.0824594849666043,-1.2421656961535787,156.9835464477539,152.32473271585008,5.615796639858453,4.9377725879140275,10,2022,
143.82958984375,143.9477202186119,142.01817230643195,142.77621059568105,87830100,39.93465,1.49814,6.58,408624988160,99280003072,4.115884120830016,38.50762584117501,-4.179685942171005,-3.3019047764074845,-0.8777811657635208,156.85285278320313,151.99158985812068,5.734095673859274,4.9574620202267505,10,2022,
144.12490844726562,145.08968986509632,140.7875903322469,141.83113033653302,79471000,39.93465,1.49814,6.58,408624988160,99280003072,4.115884120830016,42.02509839972338,-3.9949396305523805,-3.440511747236464,-0.5544278833159164,156.75460876464842,151.68309254789108,5.755021129516431,4.988403178091064,10,2022,
143.16998291015625,145.24719370943012,142.96325476225735,143.54408244476417,68402200,39.93465,1.49814,6.58,408624988160,99280003072,4.115884120830016,42.826006136556316,-3.8808453878792193,-3.5285784753650153,-0.35226691251420394,156.5352212524414,151.34924511111717,5.835830492532964,4.87026764507543,10,2022,
137.91294860839844,140.87618176543393,137.28289503397258,140.32487174385696,85925600,39.93465,1.49814,6.58,408624988160,99280003072,4.115884120830016,31.209181414048516,-4.166593713128748,-3.656181522917762,-0.5104121902109857,156.1996826171875,150.82233152277527,6.068910688942662,4.906835162276904,10,2022,
138.2378387451172,139.6849958050268,136.41659718830158,138.2378387451172,74899000,39.93465,1.49814,6.58,408624988160,99280003072,4.115884120830016,27.23758649494914,-4.31707089478968,-3.788359397292146,-0.5287114974975338,155.76918548583984,150.3288220020828,5.537341429440201,4.788699364019509,10,2022,
136.8202362060547,139.15341644364526,136.0720520706598,137.72593753469053,77033700,39.93465,1.49814,6.58,408624988160,99280003072,4.115884120830016,28.612918126784805,-4.498853836303482,-3.9304582850944136,-0.5683955512090684,155.32999908447266,149.79907353949346,5.796821118223378,4.647359442372683,10,2022,
136.19017028808594,138.17878336551573,136.01297472776957,136.9679019716922,70433700,39.93465,1.49814,6.58,408624988160,99280003072,4.115884120830016,28.898027750319812,-4.640269047910891,-4.072420437657709,-0.5678486102531819,154.90770416259767,149.26539105904612,5.904712582716026,4.551726144224726,10,2022,
140.76792907714844,141.35859601492572,132.28187436958524,132.89224973345455,113224000,39.93465,1.49814,6.58,408624988160,99280003072,4.115884120830016,39.797093501508094,-4.333006543371425,-4.1245376588004525,-0.2084688845709728,154.45663391113283,148.93215725583445,5.840797826222049,4.906130603005313,10,2022,
136.22955322265625,142.27413585110418,136.04250345541635,142.0673926816115,88598000,39.93465,1.49814,6.58,408624988160,99280003072,4.115884120830016,34.790125298442874,-4.404930500647623,-4.180616227169887,-0.22431427347773614,153.92108764648438,148.43401592120003,6.032709451007297,5.060831230669635,10,2022,
140.19692993164062,140.67930564113678,138.09018646721276,138.87775734642221,85250900,39.93465,1.49814,6.58,408624988160,99280003072,4.115884120830016,39.31917060502036,-4.094596649926245,-4.163412311721159,0.06881566179491383,153.46941711425782,148.11099294121732,5.750373326854517,5.043250808252986,10,2022,
141.51612854003906,144.42028260835326,138.42492466357902,143.22909439068937,99136600,39.93465,1.49814,6.58,408624988160,99280003072,4.115884120830016,42.94977247606334,-3.6995603063842566,-4.070641910653779,0.37108160426952264,153.05358184814452,147.8523708078378,5.10631205168662,4.984886931910457,10,2022,
141.62440490722656,142.69746261645687,139.30107889163025,139.488128680181,61758300,39.93465,1.49814,6.58,408624988160,99280003072,4.115884120830016,51.91987976358104,-3.3392612352137974,-3.924365775565783,0.5851045403519857,152.63892761230468,147.60813685095107,4.6687127436734,4.5833656249396615,10,2022,
141.1616973876953,143.6228470143876,140.43319169039492,140.7974520498777,64522000,39.93465,1.49814,6.58,408624988160,99280003072,4.115884120830016,58.076541978259044,-3.055832520211368,-3.7506591244949004,0.6948266042835325,152.12996154785156,147.3553353033724,4.239580338159558,4.452573047019006,10,2022,
144.9813995361328,145.5523880250328,140.43318502707822,140.6497673856839,86548600,39.93465,1.49814,6.58,408624988160,99280003072,4.115884120830016,57.58815040679172,-2.4942430989499087,-3.499375919385902,1.0051328204359935,151.71215637207033,147.26223978308852,4.040812920476945,4.439916217564975,10,2022,
147.12753295898438,147.89541049964913,143.73114921809554,144.90265893368223,75981900,39.93465,1.49814,6.58,408624988160,99280003072,4.115884120830016,55.52986784645914,-1.8546254377460798,-3.170425823057938,1.3158003853118583,151.26619598388672,147.25695716253543,3.9313999633988534,4.472261836876659,10,2022,
149.97259521484375,150.12027319083927,147.0389093560302,147.75756076988446,74732300,39.93465,1.49814,6.58,408624988160,99280003072,4.115884120830016,59.03281979049111,-1.1054086236546254,-2.7574223831772757,1.6520137595226503,150.85567596435547,147.36345277242987,3.99437519206831,4.3850664298737785,10,2022,
147.0290985107422,149.62807215966112,145.73944336708044,148.61407962000084,88194300,39.93465,1.49814,6.58,408624988160,99280003072,4.115884120830016,55.61608853892564,-0.7406269978571345,-2.3540633061132477,1.6134363082561132,150.38943603515625,147.350340840599,3.956786652798293,4.524295922773102,10,2022,
142.5498046875,146.73375950209572,141.89021831932845,145.76899295091448,109180200,39.93465,1.49814,6.58,408624988160,99280003072,4.115884120830016,56.90420526242846,-0.803711818270358,-2.04399300854467,1.2402811902743118,149.80368255615235,147.16208452086963,3.9561288877987595,4.470852516718106,10,2022,
